video_id 	video_url 	text 	start 	duration 
Wgn0DaZ7xjk	https://www.youtube.com/watch?v=Wgn0DaZ7xjk	the insurance company's like yeah so now you all  of a sudden you have cars with very minor damage	245.46	5.76
Wgn0DaZ7xjk	https://www.youtube.com/watch?v=Wgn0DaZ7xjk	that are going off and getting scrapped and now  that's just adding to the environment you know	251.22	5.34
Wgn0DaZ7xjk	https://www.youtube.com/watch?v=Wgn0DaZ7xjk	like that wasn't thought out right right and and  normally you would have had an industry that says	256.56	5.76
Wgn0DaZ7xjk	https://www.youtube.com/watch?v=Wgn0DaZ7xjk	hey let's make sure it's right for the consumer  including replacement value right right that	262.32	5.64
Wgn0DaZ7xjk	https://www.youtube.com/watch?v=Wgn0DaZ7xjk	wasn't thought through or take it granular and the  fact that all battery cars are twice as heavy as a	267.96	6.36
Wgn0DaZ7xjk	https://www.youtube.com/watch?v=Wgn0DaZ7xjk	regular vehicle causing more wear and tear on the  roads and tires and all that type of stuff which	274.32	4.08
Wgn0DaZ7xjk	https://www.youtube.com/watch?v=Wgn0DaZ7xjk	is increases yeah so I think all those things  the whole ESG movement has just helped add to the	278.4	6.06
Wgn0DaZ7xjk	https://www.youtube.com/watch?v=Wgn0DaZ7xjk	demand and oil and you do it it's kind of gotten  the the unintended consequence of a good idea um	284.46	7.02
Wgn0DaZ7xjk	https://www.youtube.com/watch?v=Wgn0DaZ7xjk	and bad execution um and it'll get better but in  the near term and from an investment perspective	291.48	5.94
Wgn0DaZ7xjk	https://www.youtube.com/watch?v=Wgn0DaZ7xjk	um I like the idea of watching oil and and  that green line is really really crucial	298.68	4.86
Wgn0DaZ7xjk	https://www.youtube.com/watch?v=Wgn0DaZ7xjk	if we break below that and say have sustained  trade below that then the whole thesis on oil	303.54	5.34
Wgn0DaZ7xjk	https://www.youtube.com/watch?v=Wgn0DaZ7xjk	is completely wrong I'll have to you know  save fate out you know I don't know what	308.88	4.5
Wgn0DaZ7xjk	https://www.youtube.com/watch?v=Wgn0DaZ7xjk	I'll do something an embarrassment our  next our next video yeah so stay tuned	313.38	6.48
Wgn0DaZ7xjk	https://www.youtube.com/watch?v=Wgn0DaZ7xjk	[Music]	324.26	1.0
Wgn0DaZ7xjk	https://www.youtube.com/watch?v=Wgn0DaZ7xjk	thank you	325.26	1.44
Wgn0DaZ7xjk	https://www.youtube.com/watch?v=Wgn0DaZ7xjk	[Music]	326.7	0.439
69QFmrNG36Y	https://www.youtube.com/watch?v=69QFmrNG36Y	Full Video Link In Description	0.0	7.167
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	hi there it's Eric Bennis from the team	0.359	4.261
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	here at John Graham and Associates and	2.639	3.841
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	today we're going to be discussing six	4.62	6.68
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	keys for more successful investing	6.48	4.82
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	[Music]	12.27	16.1
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	the first key is to always think about	29.42	6.34
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	long-term compounding so when you go to	32.96	5.5
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	invest typically especially if you're	35.76	5.52
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	going for retirement Investments you're	38.46	4.619
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	thinking about the long term and what	41.28	3.18
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	does compounding actually look like	43.079	4.081
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	because it is a very powerful tool so	44.46	4.5
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	imagine this scenario you have ten	47.16	4.02
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	thousand dollars and you invest it for	48.96	4.56
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	the long term right and it makes eight	51.18	4.64
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	percent a year on average for 20 years	53.52	4.679
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	well I know you only started with ten	55.82	3.759
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	thousand but actually at the end of	58.199	3.061
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	those 20 years you end up with over	59.579	4.081
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	forty six thousand dollars simply by	61.26	4.14
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	being patient and allowing the money to	63.66	2.94
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	compound	65.4	3.3
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	now the real power in long-term	66.6	3.96
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	compounding is the longer that we wait	68.7	5.279
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	the more rapidly we can advance that	70.56	5.099
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	compounding so remember in our previous	73.979	4.741
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	scenario we waited about 20 years and we	75.659	4.621
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	made more than four times our initial	78.72	3.78
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	investment well let's say we wait just	80.28	4.56
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	another 10 years so now we've put in ten	82.5	3.96
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	thousand dollars and we've waited 30	84.84	3.0
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	years right	86.46	3.6
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	at that point you not only double your	87.84	3.36
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	investment triple your investment	90.06	3.3
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	quadruple you've actually made well over	91.2	4.739
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	a hundred thousand dollars off a simple	93.36	5.34
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	initial ten thousand dollar contribution	95.939	4.801
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	now what you have to remember is you	98.7	4.5
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	left it in we assumed an eight percent	100.74	5.4
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	average annual return and you didn't	103.2	4.32
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	make those withdrawals so you have to	106.14	2.339
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	leave it in there and allow it to	107.52	3.0
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	compound over time and that's where the	108.479	4.021
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	power of compounding comes from	110.52	4.68
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	so tip number two is you want to be able	112.5	5.22
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	to endure short-term pain in exchange	115.2	4.86
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	for a long-term gain what I mean by that	117.72	4.259
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	is every once in a while you're going to	120.06	3.78
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	see in the news you're going to see the	121.979	3.78
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	red lines with the arrows going down and	123.84	3.12
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	they're going to say the stock market	125.759	4.021
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	isn't having a good day it's a bad day	126.96	4.74
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	for Wall Street or something like that	129.78	3.72
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	and you want to be able to stick with	131.7	3.899
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	your initial your initial plan that you	133.5	4.62
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	and your advisor came up with and you	135.599	4.801
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	want to be able to endure that initial	138.12	4.68
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	discomfort that you're going to	140.4	3.3
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	experience here and there with the	142.8	2.579
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	market ups and downs because you know in	143.7	3.84
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	the back of your mind that long term you	145.379	4.261
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	are averaging that eight percent you are	147.54	3.72
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	doubling your money tripling your money	149.64	4.02
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	over time so having the discipline to	151.26	4.86
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	stick with it is incredibly important	153.66	4.68
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	so tip number three is to pick an	156.12	5.16
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	appropriate asset allocation and this is	158.34	4.92
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	the step where a lot of people start to	161.28	4.14
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	involve a Financial Consultant such as	163.26	4.08
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	somebody on our team and the reason for	165.42	3.84
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	that is not a lot of people necessarily	167.34	4.14
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	feel comfortable picking their own asset	169.26	4.5
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	allocation and then obviously making the	171.48	3.66
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	necessary adjustments throughout their	173.76	3.54
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	life as circumstances change both in	175.14	4.739
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	their life and in the market	177.3	3.24
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	um	179.879	2.461
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	but it's a very important step because	180.54	3.419
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	if you don't start off with a good	182.34	4.14
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	foundation everything you build on top	183.959	4.14
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	is not necessarily going to turn out the	186.48	3.3
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	way you want it to so it's really	188.099	3.541
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	important to get that asset allocation	189.78	3.72
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	correct and think about you know what	191.64	4.019
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	are my goals what are my timelines all	193.5	3.72
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	those things when you're picking that	195.659	3.66
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	asset allocation and again if you don't	197.22	3.48
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	feel comfortable doing that that's what	199.319	3.241
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	we're here for so give us a call and	200.7	4.38
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	it's something that we do every day the	202.56	4.56
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	fourth tip is to understand your time	205.08	4.98
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	Horizon and have a plan for what you	207.12	4.92
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	anticipate in your life we all have	210.06	4.56
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	unknowns that come down the road that we	212.04	4.559
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	weren't expecting but certain things we	214.62	4.08
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	are able to anticipate so let me give	216.599	3.241
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	you an example	218.7	2.52
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	um if you have let's say a hundred	219.84	3.36
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	dollars you don't necessarily want to	221.22	3.9
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	invest all 100 because you want to have	223.2	3.72
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	some for your short-term savings because	225.12	3.3
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	you're going to have the water bill due	226.92	3.48
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	next month you're going to have you know	228.42	3.42
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	the new car that you've been planning to	230.4	2.759
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	get now and you know that you're going	231.84	3.3
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	to do that in six months a lot of these	233.159	4.5
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	short-term things you might not invest	235.14	3.78
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	in the same way that you do your	237.659	3.961
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	long-term stuff such as your retirement	238.92	5.099
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	so it's really important to have that	241.62	4.199
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	discussion with the person that you work	244.019	4.681
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	with if you work with an advisor in	245.819	4.98
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	order so that they understand that they	248.7	3.84
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	have to set aside a certain amount for	250.799	3.841
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	different goals because often somebody	252.54	3.659
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	will come in and they have many	254.64	4.02
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	different goals and the way that you	256.199	4.681
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	invest is very contingent upon what	258.66	4.68
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	you're trying to achieve with that money	260.88	5.4
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	so tip number five is to take advantage	263.34	5.7
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	of dollar cost averaging if you can so	266.28	4.62
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	what dollar cost averaging basically	269.04	3.96
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	does is it means you make an equal and	270.9	5.16
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	periodic investment that takes advantage	273.0	5.16
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	of the fact that you know stocks mutual	276.06	4.139
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	funds everything the prices go up and	278.16	3.36
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	down over time that's what the market	280.199	3.601
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	does it goes up and down but if you're	281.52	4.02
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	making periodic Investments sometimes	283.8	3.179
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	you'll buy it a little higher sometimes	285.54	2.82
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	you'll buy it much lower sometimes	286.979	3.061
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	you'll buy it right in the middle and	288.36	3.779
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	the end result of that typically is that	290.04	3.659
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	you'll end up actually paying less per	292.139	2.641
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	share of whatever it is you're	293.699	2.761
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	purchasing than if you made a single	294.78	4.44
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	lump sum contribution so for example	296.46	5.459
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	let's say that you want to invest for	299.22	5.28
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	your retirement and you're still working	301.919	4.381
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	so you should have current income month	304.5	4.38
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	to month instead of maybe waiting until	306.3	4.32
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	the end of the year and then writing a	308.88	3.48
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	big check for seven thousand dollars to	310.62	3.42
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	put in your IRA or something like that	312.36	3.899
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	where you end up purchasing let's say	314.04	4.08
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	December 20th whatever the prices are	316.259	4.201
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	that day that's what you get if you were	318.12	3.78
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	to spread it out over the 12 months and	320.46	3.54
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	make a monthly contribution	321.9	4.68
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	to your funds you're able to take	324.0	4.199
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	advantage of that dollar cost averaging	326.58	4.26
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	and it will likely end up helping you	328.199	4.621
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	get a better price per share in the long	330.84	2.699
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	run	332.82	3.36
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	our last tip for today is don't just buy	333.539	4.621
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	and forget you've heard the phrase Buy	336.18	3.6
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	and Hold which means to purchase	338.16	3.479
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	something be patient for it to rise in	339.78	3.9
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	value over time but there is a	341.639	3.361
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	difference between holding and	343.68	3.959
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	completely forgetting about the account	345.0	4.74
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	because you do constantly want to be	347.639	4.801
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	reevaluating where you are in life where	349.74	4.38
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	the account stands in relation to	352.44	4.44
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	different Market changes and you want to	354.12	5.22
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	consistently review that account	356.88	4.56
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	so that's something that we do as	359.34	3.96
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	financial consultants is we of course	361.44	3.78
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	review these accounts but we make it a	363.3	4.2
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	goal to sit down with our clients to	365.22	3.84
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	make sure that what we're doing still	367.5	3.539
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	lines up with what they're trying to do	369.06	4.26
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	as well there's plenty of instances for	371.039	4.561
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	example where a family has a baby and	373.32	4.92
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	goals change so often if you start an	375.6	5.819
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	account at a young age by the time that	378.24	4.739
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	you're 60 years old there's going to be	381.419	3.481
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	numerous changes both in your life and	382.979	3.961
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	in the Dynamics of how our modern	384.9	4.68
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	economy works and all kinds of other	386.94	4.62
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	changes that could come along so you	389.58	3.8
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	want to be consistently communicating	391.56	4.5
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	with your Financial Consultant so that	393.38	4.42
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	they're aware of any big changes in your	396.06	4.079
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	life and you want to sit down and take a	397.8	3.72
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	look at your portfolio and make sure	400.139	2.821
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	that it still matches what you're trying	401.52	4.019
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	to achieve thanks for watching if you're	402.96	3.959
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	interested in seeing more videos like	405.539	3.181
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	this we do have a YouTube page with more	406.919	4.321
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	videos it's invest with JGA	408.72	4.319
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	um and then also our website if you want	411.24	3.42
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	to check us out and learn more or reach	413.039	4.801
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	out to us is invest with jga.com see you	414.66	5.599
xa-pST69_3k	https://www.youtube.com/watch?v=xa-pST69_3k	in the next video	417.84	2.419
oHz2IGsHWrc	https://www.youtube.com/watch?v=oHz2IGsHWrc	[Music]	1.24	10.55
oHz2IGsHWrc	https://www.youtube.com/watch?v=oHz2IGsHWrc	[Applause]	10.14	7.17
oHz2IGsHWrc	https://www.youtube.com/watch?v=oHz2IGsHWrc	[Music]	11.79	5.52
oHz2IGsHWrc	https://www.youtube.com/watch?v=oHz2IGsHWrc	folks welcome back into the five keys to	17.66	4.48
oHz2IGsHWrc	https://www.youtube.com/watch?v=oHz2IGsHWrc	successful retirement on Coach Pete	20.279	5.281
oHz2IGsHWrc	https://www.youtube.com/watch?v=oHz2IGsHWrc	again Joy with Mr Zack Zager Zach this	22.14	5.639
oHz2IGsHWrc	https://www.youtube.com/watch?v=oHz2IGsHWrc	is a big one and I know folks all around	25.56	4.86
oHz2IGsHWrc	https://www.youtube.com/watch?v=oHz2IGsHWrc	Texas need to know this yeah how do you	27.779	5.28
oHz2IGsHWrc	https://www.youtube.com/watch?v=oHz2IGsHWrc	understand the purpose of each	30.42	4.139
oHz2IGsHWrc	https://www.youtube.com/watch?v=oHz2IGsHWrc	investment or where do you put the money	33.059	3.541
oHz2IGsHWrc	https://www.youtube.com/watch?v=oHz2IGsHWrc	we have we color coded in red green	34.559	3.241
oHz2IGsHWrc	https://www.youtube.com/watch?v=oHz2IGsHWrc	yellow we're going to talk about each	36.6	3.24
oHz2IGsHWrc	https://www.youtube.com/watch?v=oHz2IGsHWrc	one let's talk about red money what's	37.8	4.02
oHz2IGsHWrc	https://www.youtube.com/watch?v=oHz2IGsHWrc	red money in your opinion well red money	39.84	4.739
oHz2IGsHWrc	https://www.youtube.com/watch?v=oHz2IGsHWrc	is typically Investments that have	41.82	5.94
oHz2IGsHWrc	https://www.youtube.com/watch?v=oHz2IGsHWrc	Market risk and this is uh you become	44.579	4.98
oHz2IGsHWrc	https://www.youtube.com/watch?v=oHz2IGsHWrc	very comfortable with this type of money	47.76	3.72
oHz2IGsHWrc	https://www.youtube.com/watch?v=oHz2IGsHWrc	because it's typically what we use when	49.559	4.081
oHz2IGsHWrc	https://www.youtube.com/watch?v=oHz2IGsHWrc	you're accumulating Investments that go	51.48	3.78
oHz2IGsHWrc	https://www.youtube.com/watch?v=oHz2IGsHWrc	up and down and it's exciting because	53.64	3.66
oHz2IGsHWrc	https://www.youtube.com/watch?v=oHz2IGsHWrc	you can see some huge gains right what	55.26	3.54
oHz2IGsHWrc	https://www.youtube.com/watch?v=oHz2IGsHWrc	else can you see but you can also see	57.3	3.72
oHz2IGsHWrc	https://www.youtube.com/watch?v=oHz2IGsHWrc	some huge losses yeah and we've got to	58.8	3.66
oHz2IGsHWrc	https://www.youtube.com/watch?v=oHz2IGsHWrc	recognize that once we're close to	61.02	2.94
oHz2IGsHWrc	https://www.youtube.com/watch?v=oHz2IGsHWrc	retirement what we call the retirement	62.46	3.839
oHz2IGsHWrc	https://www.youtube.com/watch?v=oHz2IGsHWrc	Red Zone where you're within five years	63.96	4.8
oHz2IGsHWrc	https://www.youtube.com/watch?v=oHz2IGsHWrc	of retirement or five years after you've	66.299	3.961
oHz2IGsHWrc	https://www.youtube.com/watch?v=oHz2IGsHWrc	retired this is the most exposed your	68.76	2.94
oHz2IGsHWrc	https://www.youtube.com/watch?v=oHz2IGsHWrc	portfolio is ever going to be because	70.26	3.48
oHz2IGsHWrc	https://www.youtube.com/watch?v=oHz2IGsHWrc	it's typically the largest and if you	71.7	4.2
oHz2IGsHWrc	https://www.youtube.com/watch?v=oHz2IGsHWrc	don't recognize that all your money's in	73.74	3.419
oHz2IGsHWrc	https://www.youtube.com/watch?v=oHz2IGsHWrc	that red zone and we need to move it	75.9	2.579
oHz2IGsHWrc	https://www.youtube.com/watch?v=oHz2IGsHWrc	into some other zones you could get	77.159	2.541
oHz2IGsHWrc	https://www.youtube.com/watch?v=oHz2IGsHWrc	yourself in trouble	78.479	3.361
oHz2IGsHWrc	https://www.youtube.com/watch?v=oHz2IGsHWrc	unfortunately what I've seen is it's	79.7	4.12
oHz2IGsHWrc	https://www.youtube.com/watch?v=oHz2IGsHWrc	almost like when you go to Vegas and you	81.84	3.9
oHz2IGsHWrc	https://www.youtube.com/watch?v=oHz2IGsHWrc	walk by the tables where the guys have a	83.82	3.78
oHz2IGsHWrc	https://www.youtube.com/watch?v=oHz2IGsHWrc	lot of chips piling up yeah and they	85.74	3.72
